"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf"
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",101,0.103750567737649,5.94106613373932,1.43075115424501,5.84819277108434,5.12530120481928,6.90843373493976,1.78313253012048,0.043508064516129,0.0234274193548387,0.0736290322580645,0.0502016129032258,1.75951003517219,6.46817549094453,0.921285991534119,0.954991780040613,0.87982054898165,0.469041681806047,5.945,4.08,8.08,4,5.56,6.64,5.2,-13.8794421216209,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",105,0.107083919311549,6.05631312111388,1.44613752557296,6.00934579439252,5.14953271028037,7.19626168224299,2.04672897196262,0.0501953125,0.0267708333333333,0.0769661458333333,0.0501953125,1.44212776932473,4.6922090654152,0.922279334490719,0.953572514739806,0.879460224282869,0.464665396854713,6.07272727272727,4.08,7.92,3.84,8.54166666666667,6.48,5.36,-10.4590867349698,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",107,0.104583905631124,5.97194810938463,1.46863890215773,5.87081339712919,5.07655502392345,7.02870813397129,1.95215311004785,0.0472311827956989,0.0236155913978495,0.0742204301075269,0.0506048387096774,1.84246588594845,7.2332829940394,0.920793216724828,0.954541767051155,0.878935584181234,0.466721006439065,5.95,4.08,8.08,4,8.16,6.64,4.72,-18.3584652764069,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",112,0.105000574577861,5.96330544634896,1.41947574165958,5.87619047619048,5.11428571428571,6.9047619047619,1.79047619047619,0.0474193548387097,0.0237096774193548,0.0745161290322581,0.0508064516129032,1.76139621825764,6.4734823173333,0.919346762999806,0.954522625531691,0.877537285992636,0.454465785560181,5.63,4.08,7.92,3.84,5.45833333333333,6.64,4.88,-16.7618130384125,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",116,0.107917257205024,6.05106592925601,1.44258234091909,6.00579374275782,5.17149478563152,7.22016222479722,2.0486674391657,0.0472135416666667,0.0269791666666667,0.0741927083333333,0.0472135416666667,1.64028244099981,5.93035829760019,0.922691750039053,0.952694333666455,0.87904320198299,0.465039323245398,6.07757575757576,4.08,7.92,3.84,6.91666666666667,6.48,5.2,-11.8609389559283,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",120,0.106250581418074,6.02184459453385,1.41581928365595,5.91294117647059,5.17882352941176,6.98588235294118,1.80705882352941,0.0498046875,0.0265625,0.0763671875,0.0498046875,1.58948122402196,5.48391695636488,0.921126583317536,0.953574068691171,0.8783624238337,0.454522705247091,5.905,4.08,7.92,3.84,7.625,6.48,5.04,-13.5528670128769,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",123,0.116250636139776,5.94893010611763,1.40216493250285,5.85161290322581,5.07741935483871,6.96989247311828,1.89247311827957,0.0498214285714286,0.0265714285714286,0.0763928571428572,0.0498214285714286,1.60499824091373,5.59401971380311,0.918987246367016,0.946336109197708,0.869670815129277,0.442021787852989,6.07111111111111,4.08,7.92,3.84,8.375,6.48,4.72,-15.1397020992111,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",128,0.101250554057222,6.00878859673996,1.48595302656015,5.90864197530864,5.08888888888889,7.11358024691358,2.02469135802469,0.043875,0.023625,0.070875,0.04725,1.64212085626459,6.3436217942056,0.922562794481958,0.956278690530545,0.882227141039407,0.469556770214863,6.02064516129032,3.92,8.08,4.16,10.3846153846154,6.48,4.56,-18.962859194972,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",134,0.104583905631124,6.12992272292081,1.42364223089682,6.11961722488038,5.21052631578947,7.28708133971292,2.07655502392344,0.0472311827956989,0.0236155913978495,0.0742204301075269,0.0506048387096774,1.34606294162401,4.3263098041075,0.92092102728512,0.954209845460196,0.87875191112678,0.443074166194304,6.12,4.08,7.92,3.84,7.66666666666667,6.48,5.2,-12.2389768509379,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",139,0.103750567737649,6.01601568697585,1.45158740405345,5.87710843373494,5.14457831325301,7.0144578313253,1.86987951807229,0.0468548387096774,0.0234274193548387,0.0736290322580645,0.0502016129032258,1.76551260280509,6.79314653625726,0.920994043628427,0.955515090172601,0.880023706646045,0.454617371084412,6.3,4.24,8.08,3.84,6.33333333333333,6.48,4.88,-15.4216023573565,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",144,0.1154172982463,5.98248219576735,1.4465435023519,5.83640303358613,5.08234019501625,7.05850487540628,1.97616468039003,0.0475330882352941,0.0271617647058824,0.0780900735294118,0.0509283088235294,1.73681389535183,6.34777640788211,0.917721504861338,0.946714621044187,0.868820366698903,0.447107735743468,6.09142857142857,4.24,7.92,3.68,8.95652173913044,6.48,6.8,2.772548005041,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",148,0.105833912471336,6.09629604919561,1.44104508386881,6.02127659574468,5.17021276595745,7.36406619385343,2.19385342789598,0.0477956989247312,0.0238978494623656,0.0751075268817204,0.0512096774193548,1.75358177109061,6.72233947570121,0.920205779112442,0.954539160066777,0.878372451482585,0.445388436215277,6.185,4.08,7.92,3.84,6.875,6.64,4.88,-16.6298302585825,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",151,0.107083919311549,6.03838599455895,1.43233891971946,5.99065420560748,5.14018691588785,7.14018691588785,2,0.0468489583333333,0.0267708333333333,0.0769661458333333,0.0501953125,1.65048323804011,5.70313013238075,0.921179953758948,0.952636491259352,0.877549638967376,0.462869561139635,6.2230303030303,4.08,7.92,3.84,6.91666666666667,6.32,5.04,-11.9532419828227,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",155,0.105417243524599,6.02866245467805,1.41494815579278,5.94424673784104,5.14709371293001,7.08303677342823,1.93594306049822,0.0476075268817204,0.0238037634408602,0.0748118279569892,0.051008064516129,1.62666141340207,5.71577914002687,0.920489156680655,0.953337735010169,0.877537047731356,0.448872079219072,6.1,4.08,7.92,3.84,8.08333333333333,6.64,5.36,-12.1422260457922,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",160,0.104583905631124,6.09417971950888,1.4179432360162,6.05263157894737,5.2200956937799,7.16267942583732,1.94258373205742,0.0506048387096774,0.026989247311828,0.0742204301075269,0.0472311827956989,1.75990118417888,6.3163134549671,0.915914246791351,0.955216480863337,0.874896383592629,0.438202540350121,6.3,4.08,8.08,4,7.2,6.64,5.04,-15.2987210636724,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",163,0.116667305086512,5.93204365707298,1.40917182751138,5.80171489817792,5.06430868167203,6.88210075026795,1.81779206859593,0.05,0.0266666666666667,0.0766666666666667,0.05,1.88166091435167,8.25863125398549,0.92128051330138,0.945517413609342,0.871086768145407,0.451181263277852,5.90222222222222,4.08,7.92,3.84,8.20833333333333,6.48,5.04,-12.3427896010129,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",167,0.0683337072649586,6.06081615489476,1.50153765977883,6.01098901098901,5.23443223443223,7.28571428571429,2.05128205128205,0.0287719298245614,0.0143859649122807,0.0431578947368421,0.0287719298245614,1.64036013345842,5.42045585820672,0.920198718040918,0.958407294940202,0.881925164165038,0.507647586580536,6.008,4.08,8.08,4,3.4,6.8,4.08,-39.8046602309079,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",170,0.104583905631124,5.99121448406817,1.45963108233607,5.86124401913876,5.09569377990431,7.10526315789474,2.00956937799043,0.0438575268817204,0.0236155913978495,0.0742204301075269,0.0506048387096774,1.81654458966899,6.88162125678903,0.918729272595942,0.954304870332071,0.876747819354948,0.464279520675558,6.145,4.24,7.92,3.68,8.8695652173913,6.64,5.04,-15.2987210636724,6.64
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",175,0.102083891950699,5.96998144006594,1.44723292233641,5.88235294117647,5.1078431372549,6.98039215686275,1.87254901960784,0.0442361111111111,0.0238194444444444,0.0748611111111111,0.0510416666666667,1.61582973337254,5.54800043545374,0.921238236662138,0.955143996491051,0.879915171085844,0.470219288944123,5.99483870967742,4.24,7.92,3.68,7.08695652173913,6.48,5.04,-14.1060452583004,6.64
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",181,0.0983338714300608,6.06174392888908,1.50130544841702,6.0381679389313,5.09160305343512,7.40203562340967,2.31043256997456,0.0406896551724138,0.023735632183908,0.0712068965517241,0.0474712643678161,1.53572462622427,5.61538351093223,0.925039797133612,0.957725070138518,0.885933804590709,0.476995550267851,6.16533333333333,3.92,7.92,4,7.4,6.64,4.24,-24.4066461036977,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",188,0.104167236684386,5.89387714860911,1.48572290112107,5.81152460984394,4.937575030012,7.06002400960384,2.12244897959184,0.0436827956989247,0.0235215053763441,0.0739247311827957,0.0504032258064516,1.94001116559313,7.92259443113361,0.923443560252727,0.954043533514607,0.88100535722482,0.484663368066026,5.895,4.08,7.92,3.84,8.29166666666667,6.48,4.72,-16.8959075427198,6.64
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",192,0.107500588258286,5.7883548596888,1.48553865286718,5.72558139534884,4.8046511627907,6.77674418604651,1.97209302325581,0.050390625,0.026875,0.077265625,0.050390625,1.30107767805545,4.19596809888324,0.926669674520029,0.952282039607999,0.882450887694814,0.48457755972267,6.08727272727273,4.08,7.92,3.84,7.91666666666667,6.64,4.72,-17.8603673813106,6.64
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",196,0.107083919311549,5.98209878576396,1.50754649190835,6,5.04672897196262,7.17757009345794,2.13084112149533,0.0435026041666667,0.0234244791666667,0.0702734375,0.0468489583333333,1.4783430977573,4.98306687421893,0.926136596900745,0.951989115638913,0.881671959844373,0.486643156638081,5.97090909090909,3.92,7.92,4,8.12,6.32,4.56,-16.4357077263812,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",200,0.104583905631124,6.00511967336398,1.51175876950293,5.97607655502392,5.11483253588517,7.02870813397129,1.91387559808612,0.0472311827956989,0.026989247311828,0.0742204301075269,0.0472311827956989,1.60515899466774,5.79415774081467,0.924244888403508,0.954936018463922,0.882594733817678,0.470978291843664,5.9,3.92,8.08,4.16,7.65384615384615,6.48,5.04,-13.7688489573052,6.48
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",202,0.11708397403325,5.93608906046482,1.46318732158889,5.81196581196581,4.99145299145299,6.92307692307692,1.93162393162393,0.0535238095238095,0.0267619047619048,0.0802857142857143,0.0535238095238095,1.39725559284913,4.4926723847719,0.923567181565319,0.946688422765298,0.874330358433863,0.460154803113316,5.97333333333333,4.08,8.08,4,8.32,6.48,4.56,-16.3984867771464,6.8
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",207,0.105000574577861,5.89771668524214,1.48325478899256,5.80952380952381,4.98095238095238,6.96190476190476,1.98095238095238,0.0440322580645161,0.0270967741935484,0.0711290322580645,0.0440322580645161,1.73300843924688,6.86053533795139,0.925468510662532,0.954076474005909,0.882967733456409,0.487702409912887,5.8,3.92,8.08,4.16,6.11538461538461,6.64,4.56,-19.809415409033,6.48
"432_SJA_16-Feb-2021_08.21_11.01_ABB-3.wav",212,0.106250581418074,5.99097432501935,1.44429463890507,5.93176470588235,5.16941176470588,6.97647058823529,1.80705882352941,0.0498046875,0.0265625,0.0763671875,0.0498046875,1.66395188752078,6.29004180740613,0.924379392577455,0.954574461496049,0.882388960887669,0.470918772993294,6,3.92,8.08,4.16,6.92307692307692,6.48,4.56,-18.0704893505025,6.8
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",1,0.118333472144594,6.55071619389112,1.19515252946979,6.4630021141649,5.75264270613108,7.17336152219873,1.42071881606765,0.0642380952380952,0.027047619047619,0.101428571428571,0.0743809523809524,1.8667830461935,6.33946386316676,0.887120675344278,0.947466993128909,0.84051755881093,0.251848447515634,7,5.68,8.88,3.2,9.35,8.4,5.68,-22.9858885292944,5.68
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",8,0.115000134901084,6.38395008780549,1.1704759607897,6.30434782608696,5.64347826086957,7.01739130434783,1.37391304347826,0.0575,0.0270588235294118,0.0913235294117647,0.0642647058823529,2.04002542439536,7.57012145006991,0.88736865691248,0.951049230479693,0.843931278308414,0.277711336750979,6.80914285714286,5.2,8.56,3.36,7.33333333333333,8.4,5.84,-22.2608434520703,5.84
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",17,0.10666679179231,6.33953150164691,1.12191310270236,6.28956623681125,5.63305978898007,6.92731535756155,1.29425556858148,0.0566666666666667,0.0233333333333333,0.0866666666666667,0.0633333333333333,2.23349493558944,9.25598504104603,0.882514722562067,0.955861635072298,0.843561965683552,0.271519767636593,6.88242424242424,5.52,8.88,3.36,6.14285714285714,8.4,5.68,-25.499970087186,5.68
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",24,0.117500137833716,6.5131007274461,1.17453048059339,6.48085106382979,5.68085106382979,7.23829787234043,1.55744680851064,0.0604285714285714,0.0268571428571429,0.100714285714286,0.0738571428571429,1.67587312110699,5.62097041094628,0.89306934525297,0.94753807220605,0.846217205747319,0.255522344013228,6.92444444444444,5.04,8.72,3.68,6.21739130434783,8.4,5.68,-23.1489090153178,8.08
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",29,0.115000134901084,6.44000936911937,1.08843784456539,6.4,5.75652173913044,7.06086956521739,1.30434782608696,0.0608823529411765,0.0270588235294118,0.0980882352941177,0.0710294117647059,2.13186235260675,8.11325440363865,0.879995677888385,0.949317999834062,0.835395736795621,0.24447135318057,6.81828571428571,4.88,8.4,3.52,7.68181818181818,8.4,5.68,-23.6521461678248,8.08
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",35,0.113750133434768,6.47236341568315,1.15732271614305,6.41538461538462,5.77362637362637,7.12747252747253,1.35384615384615,0.056875,0.0267647058823529,0.0936764705882353,0.0669117647058824,1.90001946852985,6.51593953335691,0.89109462122247,0.951241760943811,0.84764641665922,0.275509247742734,6.70857142857143,5.04,8.88,3.84,7.83333333333333,8.4,5.2,-28.1318351317373,5.84
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",38,0.112500131968452,6.52018690215345,1.20384481936431,6.42222222222222,5.73777777777778,7.13333333333333,1.39555555555556,0.05625,0.0264705882352941,0.0926470588235294,0.0661764705882353,2.20771751695608,8.54555148534749,0.886045717482851,0.951892059275071,0.843419882626609,0.252193704357537,6.94588235294118,5.04,8.88,3.84,7.08333333333333,8.4,5.84,-22.7555288621164,5.68
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",42,0.115833469211961,6.54324803479976,1.18519765088494,6.44276457883369,5.79481641468682,7.17710583153348,1.38228941684665,0.0595714285714286,0.0264761904761905,0.0959761904761905,0.0695,2.1618564957073,8.06010370727624,0.884750228404161,0.948888585928989,0.839529393130774,0.261075934980135,6.89333333333333,5.04,8.88,3.84,6.625,8.4,5.04,-29.0071602176709,5.84
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",46,0.117500137833716,6.62898739234367,1.16698728510014,6.57446808510638,5.83404255319149,7.27234042553191,1.43829787234043,0.0570714285714286,0.0235,0.094,0.0705,2.11175031573916,7.9243984239586,0.886769276185099,0.949162142877534,0.841687826421808,0.250822438004021,6.90666666666667,5.52,8.88,3.36,8.85714285714285,8.4,5.52,-24.5106095456307,6.32
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",50,0.115416802056522,6.45035758712672,1.16546586821343,6.39111592632719,5.68905742145179,7.08450704225352,1.39544962080173,0.0543137254901961,0.0237622549019608,0.0916544117647059,0.0678921568627451,2.04885674676502,7.59344670290952,0.886015228861522,0.950553131993666,0.842204550788404,0.258222789759466,6.88685714285714,4.88,8.72,3.84,6.33333333333333,8.4,5.84,-22.1804793962868,8.08
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",55,0.114583467745645,6.47621975311104,1.2066477985301,6.32751091703057,5.71615720524018,7.17467248908297,1.45851528384279,0.064031862745098,0.0269607843137255,0.0977328431372549,0.0707720588235294,2.17636678077186,8.55578755973375,0.885969844837848,0.95035572613928,0.841986515228378,0.262498400228468,6.92342857142857,4.72,8.88,4.16,6.57692307692308,8.4,5.68,-23.7381539720713,5.84
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",62,0.115000134901083,6.51078674154088,1.19104216012976,6.45217391304348,5.74782608695652,7.12173913043478,1.37391304347826,0.0575,0.0270588235294118,0.0947058823529412,0.0676470588235294,2.29385582208277,9.32560619129696,0.886151344176527,0.950518213382097,0.842302992452816,0.245435360258913,7.04685714285714,5.04,8.88,3.84,7.41666666666667,8.4,5.84,-22.2608434520704,5.84
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",68,0.117083470678278,6.56866643861709,1.2527858865693,6.45299145299145,5.73504273504274,7.25641025641026,1.52136752136752,0.0568690476190476,0.0267619047619048,0.0970119047619048,0.07025,1.81138525704753,6.209950262262,0.893212130608127,0.948975143292214,0.847636109634191,0.281821719077763,6.89333333333333,5.04,8.88,3.84,6.70833333333333,8.4,5.04,-28.6974752331404,5.84
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",73,0.113750133434768,6.42563177272311,1.10622809369731,6.36263736263736,5.72087912087912,7.02197802197802,1.3010989010989,0.0602205882352941,0.0301102941176471,0.0970220588235294,0.0669117647058824,2.07187481264072,7.23446685193058,0.878582412008909,0.95037546953605,0.834983172339082,0.240034087068698,6.896,5.68,8.88,3.2,8.05,8.4,5.68,-23.9120598619767,5.68
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",77,0.112500131968453,6.43814400885861,1.11648244605391,6.36,5.71111111111111,7.05333333333333,1.34222222222222,0.0529411764705882,0.0264705882352941,0.0860294117647059,0.0595588235294118,1.92237787640596,6.37342667012735,0.883295221450583,0.952484096415661,0.84132465087163,0.247740006156534,6.82823529411765,5.2,8.56,3.36,6.19047619047619,8.4,5.84,-22.7555288621161,5.84
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",82,0.112500131968453,6.45237265688998,1.11367060284958,6.35111111111111,5.73777777777778,7.05333333333333,1.31555555555556,0.0595698529411765,0.0264754901960784,0.0926642156862745,0.0661887254901961,2.1488909474139,8.11894407261757,0.880521076334694,0.951925608383725,0.838190561284596,0.246558664043887,6.72228571428571,5.36,8.56,3.2,7.65,8.4,5.36,-27.0221905237629,6
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",86,0.110416796191259,6.32525549553177,1.10277129153318,6.24575311438279,5.65685164212911,6.84371460928652,1.18686296715742,0.0602272727272727,0.0267676767676768,0.0936868686868687,0.0669191919191919,2.4574976648697,10.0477892410158,0.874532550422457,0.952575395566226,0.833058190154212,0.241944029137057,6.62588235294118,5.2,8.88,3.68,7.17391304347826,8.24,5.52,-24.6339333672436,5.68
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",91,0.11000012903582,6.35461231776367,1.1642514909248,6.27272727272727,5.60909090909091,6.98181818181818,1.37272727272727,0.0566666666666667,0.0266666666666667,0.0933333333333333,0.0666666666666667,2.30794902112278,9.73241458523731,0.887657434987681,0.953663510676683,0.846526505728611,0.267892756008743,6.72470588235294,5.04,8.56,3.52,6.18181818181818,8.4,5.84,-23.2726999726189,5.84
"437_SJA_10-Feb-2021_07.30_10.46_A1A-3.wav",96,0.0987501158389748,6.31275693357903,1.18742383071581,6.20506329113924,5.64810126582279,6.74177215189873,1.09367088607595,0.0544827586206897,0.0204310344827586,0.0851293103448276,0.064698275862069,2.71351952564747,12.2048663213126,0.873626800705424,0.959498312882807,0.838243441366058,0.266936740540589,6.50133333333333,4.56,8.88,4.32,6.11111111111111,8.08,6.32,-17.8227639030815,6.48
